place_id,display_name,category,stay_time,open_time,close_time
P8563,理科大楼_8463,Teaching,11,00:00,23:59
P8564,理科大楼_8464,Teaching,38,00:00,23:59
P8565,理科大楼_8465,Teaching,41,00:00,23:59
P8566,理科大楼_8466,Teaching,34,00:00,23:59
P8567,理科大楼_8467,Teaching,13,00:00,23:59
P8568,理科大楼_8468,Teaching,9,00:00,23:59
P8569,理科大楼_8469,Teaching,22,00:00,23:59
P8570,理科大楼_8470,Teaching,10,00:00,23:59
P8571,理科大楼_8471,Teaching,29,00:00,23:59
P8572,理科大楼_8472,Teaching,10,00:00,23:59
P8573,理科大楼_8473,Teaching,30,00:00,23:59
P8574,理科大楼_8474,Teaching,43,00:00,23:59
P8575,理科大楼_8475,Teaching,26,00:00,23:59
P8576,理科大楼_8476,Teaching,29,00:00,23:59
P8577,理科大楼_8477,Teaching,21,00:00,23:59
P8578,理科大楼_8478,Teaching,33,00:00,23:59
P8579,理科大楼_8479,Teaching,10,00:00,23:59
P8580,理科大楼_8480,Teaching,46,00:00,23:59
P8581,理科大楼_8481,Teaching,18,00:00,23:59
P8582,理科大楼_8482,Teaching,50,00:00,23:59
P8583,理科大楼_8483,Teaching,30,00:00,23:59
P8584,理科大楼_8484,Teaching,15,00:00,23:59
P8585,理科大楼_8485,Teaching,9,00:00,23:59
P8586,理科大楼_8486,Teaching,21,00:00,23:59
P8587,理科大楼_8487,Teaching,46,00:00,23:59
P8588,理科大楼_8488,Teaching,18,00:00,23:59
P8589,理科大楼_8489,Teaching,25,00:00,23:59
P8590,理科大楼_8490,Teaching,21,00:00,23:59
P8591,理科大楼_8491,Teaching,32,00:00,23:59
P8592,理科大楼_8492,Teaching,10,00:00,23:59
P8593,理科大楼_8493,Teaching,27,00:00,23:59
P8594,理科大楼_8494,Teaching,14,00:00,23:59
P8595,理科大楼_8495,Teaching,27,00:00,23:59
P8596,理科大楼_8496,Teaching,11,00:00,23:59
P8597,理科大楼_8497,Teaching,9,00:00,23:59
P8598,理科大楼_8498,Teaching,48,00:00,23:59
P8599,理科大楼_8499,Teaching,40,00:00,23:59
P8600,理科大楼_8500,Teaching,39,00:00,23:59
P8601,理科大楼_8501,Teaching,13,00:00,23:59
P8602,理科大楼_8502,Teaching,26,00:00,23:59
P8603,理科大楼_8503,Teaching,24,00:00,23:59
P8604,理科大楼_8504,Teaching,41,00:00,23:59
P8605,理科大楼_8505,Teaching,22,00:00,23:59
P8606,理科大楼_8506,Teaching,44,00:00,23:59
P8607,理科大楼_8507,Teaching,10,00:00,23:59
P8608,理科大楼_8508,Teaching,47,00:00,23:59
P8609,理科大楼_8509,Teaching,46,00:00,23:59
P8610,理科大楼_8510,Teaching,49,00:00,23:59
P8611,理科大楼_8511,Teaching,35,00:00,23:59
P8612,理科大楼_8512,Teaching,6,00:00,23:59
P8613,理科大楼_8513,Teaching,47,00:00,23:59
P8614,理科大楼_8514,Teaching,12,00:00,23:59
P8615,理科大楼_8515,Teaching,9,00:00,23:59
P8616,理科大楼_8516,Teaching,22,00:00,23:59
P8617,理科大楼_8517,Teaching,15,00:00,23:59
P8618,理科大楼_8518,Teaching,33,00:00,23:59
P8619,理科大楼_8519,Teaching,40,00:00,23:59
P8620,理科大楼_8520,Teaching,34,00:00,23:59
P8621,理科大楼_8521,Teaching,22,00:00,23:59
P8622,理科大楼_8522,Teaching,6,00:00,23:59
P8623,理科大楼_8523,Teaching,47,00:00,23:59
P8624,理科大楼_8524,Teaching,35,00:00,23:59
P8625,理科大楼_8525,Teaching,37,00:00,23:59
P8626,理科大楼_8526,Teaching,19,00:00,23:59
P8627,理科大楼_8527,Teaching,27,00:00,23:59
P8628,理科大楼_8528,Teaching,45,00:00,23:59
P8629,理科大楼_8529,Teaching,47,00:00,23:59
P8630,理科大楼_8530,Teaching,31,00:00,23:59
P8631,理科大楼_8531,Teaching,38,00:00,23:59
P8632,理科大楼_8532,Teaching,10,00:00,23:59
P8633,理科大楼_8533,Teaching,12,00:00,23:59
P8634,理科大楼_8534,Teaching,21,00:00,23:59
P8635,理科大楼_8535,Teaching,20,00:00,23:59
P8636,理科大楼_8536,Teaching,34,00:00,23:59
P8637,理科大楼_8537,Teaching,30,00:00,23:59
P8638,理科大楼_8538,Teaching,11,00:00,23:59
P8639,理科大楼_8539,Teaching,10,00:00,23:59
P8640,理科大楼_8540,Teaching,12,00:00,23:59
P8641,理科大楼_8541,Teaching,40,00:00,23:59
P8642,理科大楼_8542,Teaching,21,00:00,23:59
P8643,理科大楼_8543,Teaching,50,00:00,23:59
P8644,理科大楼_8544,Teaching,11,00:00,23:59
P8645,理科大楼_8545,Teaching,8,00:00,23:59
P8646,理科大楼_8546,Teaching,33,00:00,23:59
P8647,理科大楼_8547,Teaching,25,00:00,23:59
P8648,理科大楼_8548,Teaching,34,00:00,23:59
P8649,理科大楼_8549,Teaching,6,00:00,23:59
P8650,理科大楼_8550,Teaching,50,00:00,23:59
P8651,理科大楼_8551,Teaching,24,00:00,23:59
P8652,理科大楼_8552,Teaching,5,00:00,23:59
P8653,理科大楼_8553,Teaching,11,00:00,23:59
P8654,理科大楼_8554,Teaching,7,00:00,23:59
P8655,理科大楼_8555,Teaching,11,00:00,23:59
P8656,理科大楼_8556,Teaching,20,00:00,23:59
P8657,理科大楼_8557,Teaching,20,00:00,23:59
P8658,理科大楼_8558,Teaching,33,00:00,23:59
P8659,理科大楼_8559,Teaching,26,00:00,23:59
P8660,理科大楼_8560,Teaching,18,00:00,23:59
P8661,理科大楼_8561,Teaching,30,00:00,23:59
P8662,理科大楼_8562,Teaching,41,00:00,23:59
P8663,理科大楼_8563,Teaching,15,00:00,23:59
P8664,理科大楼_8564,Teaching,31,00:00,23:59
P8665,理科大楼_8565,Teaching,44,00:00,23:59
P8666,理科大楼_8566,Teaching,17,00:00,23:59
P8667,理科大楼_8567,Teaching,48,00:00,23:59
P8668,理科大楼_8568,Teaching,50,00:00,23:59
P8669,理科大楼_8569,Teaching,43,00:00,23:59
P8670,理科大楼_8570,Teaching,32,00:00,23:59
P8671,理科大楼_8571,Teaching,29,00:00,23:59
P8672,理科大楼_8572,Teaching,43,00:00,23:59
P8673,理科大楼_8573,Teaching,49,00:00,23:59
P8674,理科大楼_8574,Teaching,21,00:00,23:59
P8675,理科大楼_8575,Teaching,16,00:00,23:59
P8676,理科大楼_8576,Teaching,44,00:00,23:59
P8677,理科大楼_8577,Teaching,24,00:00,23:59
P8678,理科大楼_8578,Teaching,28,00:00,23:59
P8679,理科大楼_8579,Teaching,15,00:00,23:59
P8680,理科大楼_8580,Teaching,27,00:00,23:59
P8681,理科大楼_8581,Teaching,50,00:00,23:59
P8682,理科大楼_8582,Teaching,20,00:00,23:59
P8683,理科大楼_8583,Teaching,9,00:00,23:59
P8684,理科大楼_8584,Teaching,20,00:00,23:59
P8685,理科大楼_8585,Teaching,9,00:00,23:59
P8686,理科大楼_8586,Teaching,31,00:00,23:59
P8687,理科大楼_8587,Teaching,17,00:00,23:59
P8688,理科大楼_8588,Teaching,20,00:00,23:59
P8689,理科大楼_8589,Teaching,17,00:00,23:59
P8690,理科大楼_8590,Teaching,40,00:00,23:59
P8691,理科大楼_8591,Teaching,41,00:00,23:59
P8692,理科大楼_8592,Teaching,35,00:00,23:59
P8693,理科大楼_8593,Teaching,13,00:00,23:59
P8694,理科大楼_8594,Teaching,44,00:00,23:59
P8695,理科大楼_8595,Teaching,5,00:00,23:59
P8696,理科大楼_8596,Teaching,43,00:00,23:59
P8697,理科大楼_8597,Teaching,31,00:00,23:59
P8698,理科大楼_8598,Teaching,22,00:00,23:59
P8699,理科大楼_8599,Teaching,46,00:00,23:59
P8700,理科大楼_8600,Teaching,25,00:00,23:59
P8701,理科大楼_8601,Teaching,42,00:00,23:59
P8702,理科大楼_8602,Teaching,50,00:00,23:59
P8703,理科大楼_8603,Teaching,8,00:00,23:59
P8704,理科大楼_8604,Teaching,17,00:00,23:59
P8705,理科大楼_8605,Teaching,49,00:00,23:59
P8706,理科大楼_8606,Teaching,50,00:00,23:59
P8707,理科大楼_8607,Teaching,34,00:00,23:59
P8708,理科大楼_8608,Teaching,36,00:00,23:59
P8709,理科大楼_8609,Teaching,22,00:00,23:59
P8710,理科大楼_8610,Teaching,7,00:00,23:59
P8711,理科大楼_8611,Teaching,21,00:00,23:59
P8712,理科大楼_8612,Teaching,20,00:00,23:59
P8713,理科大楼_8613,Teaching,19,00:00,23:59
P8714,理科大楼_8614,Teaching,9,00:00,23:59
P8715,理科大楼_8615,Teaching,19,00:00,23:59
P8716,理科大楼_8616,Teaching,6,00:00,23:59
P8717,理科大楼_8617,Teaching,37,00:00,23:59
P8718,理科大楼_8618,Teaching,8,00:00,23:59
P8719,理科大楼_8619,Teaching,11,00:00,23:59
P8720,理科大楼_8620,Teaching,40,00:00,23:59
P8721,理科大楼_8621,Teaching,8,00:00,23:59
P8722,理科大楼_8622,Teaching,34,00:00,23:59
P8723,理科大楼_8623,Teaching,41,00:00,23:59
P8724,理科大楼_8624,Teaching,18,00:00,23:59
P8725,理科大楼_8625,Teaching,6,00:00,23:59
P8726,理科大楼_8626,Teaching,33,00:00,23:59
P8727,理科大楼_8627,Teaching,9,00:00,23:59
P8728,理科大楼_8628,Teaching,34,00:00,23:59
P8729,理科大楼_8629,Teaching,29,00:00,23:59
P8730,理科大楼_8630,Teaching,32,00:00,23:59
P8731,理科大楼_8631,Teaching,11,00:00,23:59
P8732,理科大楼_8632,Teaching,7,00:00,23:59
P8733,理科大楼_8633,Teaching,29,00:00,23:59
P8734,理科大楼_8634,Teaching,23,00:00,23:59
P8735,理科大楼_8635,Teaching,18,00:00,23:59
P8736,理科大楼_8636,Teaching,12,00:00,23:59
P8737,理科大楼_8637,Teaching,10,00:00,23:59
P8738,理科大楼_8638,Teaching,17,00:00,23:59
P8739,理科大楼_8639,Teaching,12,00:00,23:59
P8740,理科大楼_8640,Teaching,46,00:00,23:59
P8741,理科大楼_8641,Teaching,12,00:00,23:59
P8742,理科大楼_8642,Teaching,25,00:00,23:59
P8743,理科大楼_8643,Teaching,23,00:00,23:59
P8744,理科大楼_8644,Teaching,30,00:00,23:59
P8745,理科大楼_8645,Teaching,40,00:00,23:59
P8746,理科大楼_8646,Teaching,50,00:00,23:59
P8747,理科大楼_8647,Teaching,37,00:00,23:59
P8748,理科大楼_8648,Teaching,42,00:00,23:59
P8749,理科大楼_8649,Teaching,49,00:00,23:59
P8750,理科大楼_8650,Teaching,37,00:00,23:59
P8751,理科大楼_8651,Teaching,17,00:00,23:59
P8752,理科大楼_8652,Teaching,48,00:00,23:59
P8753,理科大楼_8653,Teaching,28,00:00,23:59
P8754,理科大楼_8654,Teaching,39,00:00,23:59
P8755,理科大楼_8655,Teaching,41,00:00,23:59
P8756,理科大楼_8656,Teaching,17,00:00,23:59
P8757,理科大楼_8657,Teaching,9,00:00,23:59
P8758,理科大楼_8658,Teaching,40,00:00,23:59
P8759,理科大楼_8659,Teaching,46,00:00,23:59
P8760,理科大楼_8660,Teaching,25,00:00,23:59
P8761,理科大楼_8661,Teaching,20,00:00,23:59
P8762,理科大楼_8662,Teaching,34,00:00,23:59
P8763,理科大楼_8663,Teaching,44,00:00,23:59
P8764,理科大楼_8664,Teaching,31,00:00,23:59
P8765,理科大楼_8665,Teaching,24,00:00,23:59
P8766,理科大楼_8666,Teaching,42,00:00,23:59
P8767,理科大楼_8667,Teaching,26,00:00,23:59
P8768,理科大楼_8668,Teaching,18,00:00,23:59
P8769,理科大楼_8669,Teaching,16,00:00,23:59
P8770,理科大楼_8670,Teaching,22,00:00,23:59
P8771,理科大楼_8671,Teaching,35,00:00,23:59
P8772,理科大楼_8672,Teaching,6,00:00,23:59
P8773,理科大楼_8673,Teaching,15,00:00,23:59
P8774,理科大楼_8674,Teaching,21,00:00,23:59
P8775,理科大楼_8675,Teaching,48,00:00,23:59
P8776,理科大楼_8676,Teaching,6,00:00,23:59
P8777,理科大楼_8677,Teaching,21,00:00,23:59
P8778,理科大楼_8678,Teaching,49,00:00,23:59
P8779,理科大楼_8679,Teaching,15,00:00,23:59
P8780,理科大楼_8680,Teaching,31,00:00,23:59
P8781,理科大楼_8681,Teaching,22,00:00,23:59
P8782,理科大楼_8682,Teaching,36,00:00,23:59
P8783,理科大楼_8683,Teaching,17,00:00,23:59
P8784,理科大楼_8684,Teaching,14,00:00,23:59
P8785,理科大楼_8685,Teaching,26,00:00,23:59
P8786,理科大楼_8686,Teaching,17,00:00,23:59
P8787,理科大楼_8687,Teaching,48,00:00,23:59
P8788,理科大楼_8688,Teaching,17,00:00,23:59
P8789,理科大楼_8689,Teaching,42,00:00,23:59
P8790,理科大楼_8690,Teaching,31,00:00,23:59
P8791,理科大楼_8691,Teaching,40,00:00,23:59
P8792,理科大楼_8692,Teaching,22,00:00,23:59
P8793,理科大楼_8693,Teaching,5,00:00,23:59
P8794,理科大楼_8694,Teaching,16,00:00,23:59
P8795,理科大楼_8695,Teaching,22,00:00,23:59
P8796,理科大楼_8696,Teaching,28,00:00,23:59
P8797,理科大楼_8697,Teaching,36,00:00,23:59
P8798,理科大楼_8698,Teaching,6,00:00,23:59
P8799,理科大楼_8699,Teaching,34,00:00,23:59
P8800,理科大楼_8700,Teaching,5,00:00,23:59
P8801,理科大楼_8701,Teaching,31,00:00,23:59
P8802,理科大楼_8702,Teaching,50,00:00,23:59
P8803,理科大楼_8703,Teaching,13,00:00,23:59
P8804,理科大楼_8704,Teaching,18,00:00,23:59
P8805,理科大楼_8705,Teaching,44,00:00,23:59
P8806,理科大楼_8706,Teaching,11,00:00,23:59
P8807,理科大楼_8707,Teaching,5,00:00,23:59
P8808,理科大楼_8708,Teaching,24,00:00,23:59
P8809,理科大楼_8709,Teaching,42,00:00,23:59
P8810,理科大楼_8710,Teaching,39,00:00,23:59
P8811,理科大楼_8711,Teaching,19,00:00,23:59
P8812,理科大楼_8712,Teaching,21,00:00,23:59
P8813,理科大楼_8713,Teaching,48,00:00,23:59
P8814,理科大楼_8714,Teaching,29,00:00,23:59
P8815,理科大楼_8715,Teaching,26,00:00,23:59
P8816,理科大楼_8716,Teaching,22,00:00,23:59
P8817,理科大楼_8717,Teaching,41,00:00,23:59
P8818,理科大楼_8718,Teaching,19,00:00,23:59
P8819,理科大楼_8719,Teaching,30,00:00,23:59
P8820,理科大楼_8720,Teaching,16,00:00,23:59
P8821,理科大楼_8721,Teaching,10,00:00,23:59
P8822,理科大楼_8722,Teaching,33,00:00,23:59
P8823,理科大楼_8723,Teaching,38,00:00,23:59
P8824,理科大楼_8724,Teaching,31,00:00,23:59
P8825,理科大楼_8725,Teaching,25,00:00,23:59
P8826,理科大楼_8726,Teaching,18,00:00,23:59
P8827,理科大楼_8727,Teaching,10,00:00,23:59
P8828,理科大楼_8728,Teaching,25,00:00,23:59
P8829,理科大楼_8729,Teaching,21,00:00,23:59
P8830,理科大楼_8730,Teaching,10,00:00,23:59
P8831,理科大楼_8731,Teaching,7,00:00,23:59
P8832,理科大楼_8732,Teaching,50,00:00,23:59
P8833,理科大楼_8733,Teaching,15,00:00,23:59
P8834,理科大楼_8734,Teaching,45,00:00,23:59
P8835,理科大楼_8735,Teaching,42,00:00,23:59
P8836,理科大楼_8736,Teaching,38,00:00,23:59
P8837,理科大楼_8737,Teaching,47,00:00,23:59
P8838,理科大楼_8738,Teaching,15,00:00,23:59
P8839,理科大楼_8739,Teaching,47,00:00,23:59
P8840,理科大楼_8740,Teaching,47,00:00,23:59
P8841,理科大楼_8741,Teaching,36,00:00,23:59
P8842,理科大楼_8742,Teaching,21,00:00,23:59
P8843,理科大楼_8743,Teaching,9,00:00,23:59
P8844,理科大楼_8744,Teaching,14,00:00,23:59
P8845,理科大楼_8745,Teaching,19,00:00,23:59
P8846,理科大楼_8746,Teaching,18,00:00,23:59
P8847,理科大楼_8747,Teaching,15,00:00,23:59
P8848,理科大楼_8748,Teaching,46,00:00,23:59
P8849,理科大楼_8749,Teaching,31,00:00,23:59
P8850,理科大楼_8750,Teaching,13,00:00,23:59
P8851,理科大楼_8751,Teaching,28,00:00,23:59
P8852,理科大楼_8752,Teaching,36,00:00,23:59
P8853,理科大楼_8753,Teaching,17,00:00,23:59
P8854,理科大楼_8754,Teaching,6,00:00,23:59
P8855,理科大楼_8755,Teaching,5,00:00,23:59
P8856,理科大楼_8756,Teaching,10,00:00,23:59
P8857,理科大楼_8757,Teaching,35,00:00,23:59
P8858,理科大楼_8758,Teaching,32,00:00,23:59
P8859,理科大楼_8759,Teaching,18,00:00,23:59
P8860,理科大楼_8760,Teaching,49,00:00,23:59
P8861,理科大楼_8761,Teaching,16,00:00,23:59
P8862,理科大楼_8762,Teaching,8,00:00,23:59
P8863,理科大楼_8763,Teaching,7,00:00,23:59
P8864,理科大楼_8764,Teaching,47,00:00,23:59
P8865,理科大楼_8765,Teaching,19,00:00,23:59
P8866,理科大楼_8766,Teaching,21,00:00,23:59
P8867,理科大楼_8767,Teaching,35,00:00,23:59
P8868,理科大楼_8768,Teaching,9,00:00,23:59
P8869,理科大楼_8769,Teaching,27,00:00,23:59
P8870,理科大楼_8770,Teaching,46,00:00,23:59
P8871,理科大楼_8771,Teaching,27,00:00,23:59
P8872,理科大楼_8772,Teaching,43,00:00,23:59
P8873,理科大楼_8773,Teaching,24,00:00,23:59
P8874,理科大楼_8774,Teaching,23,00:00,23:59
P8875,理科大楼_8775,Teaching,6,00:00,23:59
P8876,理科大楼_8776,Teaching,40,00:00,23:59
P8877,理科大楼_8777,Teaching,26,00:00,23:59
P8878,理科大楼_8778,Teaching,49,00:00,23:59
P8879,理科大楼_8779,Teaching,35,00:00,23:59
P8880,理科大楼_8780,Teaching,13,00:00,23:59
P8881,理科大楼_8781,Teaching,30,00:00,23:59
P8882,理科大楼_8782,Teaching,32,00:00,23:59
P8883,理科大楼_8783,Teaching,5,00:00,23:59
P8884,理科大楼_8784,Teaching,43,00:00,23:59
P8885,理科大楼_8785,Teaching,10,00:00,23:59
P8886,理科大楼_8786,Teaching,40,00:00,23:59
P8887,理科大楼_8787,Teaching,10,00:00,23:59
P8888,理科大楼_8788,Teaching,10,00:00,23:59
P8889,理科大楼_8789,Teaching,25,00:00,23:59
P8890,理科大楼_8790,Teaching,22,00:00,23:59
P8891,理科大楼_8791,Teaching,31,00:00,23:59
P8892,理科大楼_8792,Teaching,30,00:00,23:59
P8893,理科大楼_8793,Teaching,18,00:00,23:59
P8894,理科大楼_8794,Teaching,9,00:00,23:59
P8895,理科大楼_8795,Teaching,11,00:00,23:59
P8896,理科大楼_8796,Teaching,38,00:00,23:59
P8897,理科大楼_8797,Teaching,15,00:00,23:59
P8898,理科大楼_8798,Teaching,26,00:00,23:59
P8899,理科大楼_8799,Teaching,19,00:00,23:59
P8900,理科大楼_8800,Teaching,33,00:00,23:59
P8901,理科大楼_8801,Teaching,13,00:00,23:59
P8902,理科大楼_8802,Teaching,12,00:00,23:59
P8903,理科大楼_8803,Teaching,23,00:00,23:59
P8904,理科大楼_8804,Teaching,44,00:00,23:59
P8905,理科大楼_8805,Teaching,43,00:00,23:59
P8906,理科大楼_8806,Teaching,25,00:00,23:59
P8907,理科大楼_8807,Teaching,40,00:00,23:59
P8908,理科大楼_8808,Teaching,16,00:00,23:59
P8909,理科大楼_8809,Teaching,14,00:00,23:59
P8910,理科大楼_8810,Teaching,16,00:00,23:59
P8911,理科大楼_8811,Teaching,25,00:00,23:59
P8912,理科大楼_8812,Teaching,26,00:00,23:59
P8913,理科大楼_8813,Teaching,12,00:00,23:59
P8914,理科大楼_8814,Teaching,39,00:00,23:59
P8915,理科大楼_8815,Teaching,23,00:00,23:59
P8916,理科大楼_8816,Teaching,30,00:00,23:59
P8917,理科大楼_8817,Teaching,27,00:00,23:59
P8918,理科大楼_8818,Teaching,45,00:00,23:59
P8919,理科大楼_8819,Teaching,39,00:00,23:59
P8920,理科大楼_8820,Teaching,47,00:00,23:59
P8921,理科大楼_8821,Teaching,37,00:00,23:59
P8922,理科大楼_8822,Teaching,31,00:00,23:59
P8923,理科大楼_8823,Teaching,50,00:00,23:59
P8924,理科大楼_8824,Teaching,39,00:00,23:59
P8925,理科大楼_8825,Teaching,10,00:00,23:59
P8926,理科大楼_8826,Teaching,13,00:00,23:59
P8927,理科大楼_8827,Teaching,7,00:00,23:59
P8928,理科大楼_8828,Teaching,44,00:00,23:59
P8929,理科大楼_8829,Teaching,25,00:00,23:59
P8930,理科大楼_8830,Teaching,46,00:00,23:59
P8931,理科大楼_8831,Teaching,48,00:00,23:59
P8932,理科大楼_8832,Teaching,5,00:00,23:59
P8933,理科大楼_8833,Teaching,12,00:00,23:59
P8934,理科大楼_8834,Teaching,44,00:00,23:59
P8935,理科大楼_8835,Teaching,15,00:00,23:59
P8936,理科大楼_8836,Teaching,44,00:00,23:59
P8937,理科大楼_8837,Teaching,29,00:00,23:59
P8938,理科大楼_8838,Teaching,35,00:00,23:59
P8939,理科大楼_8839,Teaching,27,00:00,23:59
P8940,理科大楼_8840,Teaching,48,00:00,23:59
P8941,理科大楼_8841,Teaching,13,00:00,23:59
P8942,理科大楼_8842,Teaching,39,00:00,23:59
P8943,理科大楼_8843,Teaching,32,00:00,23:59
P8944,理科大楼_8844,Teaching,26,00:00,23:59
P8945,理科大楼_8845,Teaching,45,00:00,23:59
P8946,理科大楼_8846,Teaching,18,00:00,23:59
P8947,理科大楼_8847,Teaching,24,00:00,23:59
P8948,理科大楼_8848,Teaching,13,00:00,23:59
P8949,理科大楼_8849,Teaching,15,00:00,23:59
P8950,理科大楼_8850,Teaching,31,00:00,23:59
P8951,理科大楼_8851,Teaching,28,00:00,23:59
P8952,理科大楼_8852,Teaching,13,00:00,23:59
P8953,理科大楼_8853,Teaching,7,00:00,23:59
P8954,理科大楼_8854,Teaching,44,00:00,23:59
P8955,理科大楼_8855,Teaching,27,00:00,23:59
P8956,理科大楼_8856,Teaching,40,00:00,23:59
P8957,理科大楼_8857,Teaching,46,00:00,23:59
P8958,理科大楼_8858,Teaching,6,00:00,23:59
P8959,理科大楼_8859,Teaching,31,00:00,23:59
P8960,理科大楼_8860,Teaching,23,00:00,23:59
P8961,理科大楼_8861,Teaching,48,00:00,23:59
P8962,理科大楼_8862,Teaching,5,00:00,23:59
P8963,理科大楼_8863,Teaching,6,00:00,23:59
P8964,理科大楼_8864,Teaching,6,00:00,23:59
P8965,理科大楼_8865,Teaching,6,00:00,23:59
P8966,理科大楼_8866,Teaching,12,00:00,23:59
P8967,理科大楼_8867,Teaching,36,00:00,23:59
P8968,理科大楼_8868,Teaching,28,00:00,23:59
P8969,理科大楼_8869,Teaching,5,00:00,23:59
P8970,理科大楼_8870,Teaching,43,00:00,23:59
P8971,理科大楼_8871,Teaching,26,00:00,23:59
P8972,理科大楼_8872,Teaching,26,00:00,23:59
P8973,理科大楼_8873,Teaching,17,00:00,23:59
P8974,理科大楼_8874,Teaching,28,00:00,23:59
P8975,理科大楼_8875,Teaching,39,00:00,23:59
P8976,理科大楼_8876,Teaching,50,00:00,23:59
P8977,理科大楼_8877,Teaching,41,00:00,23:59
P8978,理科大楼_8878,Teaching,25,00:00,23:59
P8979,理科大楼_8879,Teaching,15,00:00,23:59
P8980,理科大楼_8880,Teaching,33,00:00,23:59
P8981,理科大楼_8881,Teaching,32,00:00,23:59
P8982,理科大楼_8882,Teaching,8,00:00,23:59
P8983,理科大楼_8883,Teaching,50,00:00,23:59
P8984,理科大楼_8884,Teaching,42,00:00,23:59
P8985,理科大楼_8885,Teaching,7,00:00,23:59
P8986,理科大楼_8886,Teaching,19,00:00,23:59
P8987,理科大楼_8887,Teaching,10,00:00,23:59
P8988,理科大楼_8888,Teaching,37,00:00,23:59
P8989,理科大楼_8889,Teaching,43,00:00,23:59
P8990,理科大楼_8890,Teaching,31,00:00,23:59
P8991,理科大楼_8891,Teaching,22,00:00,23:59
P8992,理科大楼_8892,Teaching,22,00:00,23:59
P8993,理科大楼_8893,Teaching,7,00:00,23:59
P8994,理科大楼_8894,Teaching,14,00:00,23:59
P8995,理科大楼_8895,Teaching,22,00:00,23:59
P8996,理科大楼_8896,Teaching,42,00:00,23:59
P8997,理科大楼_8897,Teaching,32,00:00,23:59
P8998,理科大楼_8898,Teaching,36,00:00,23:59
P8999,理科大楼_8899,Teaching,27,00:00,23:59
P9000,理科大楼_8900,Teaching,32,00:00,23:59
P9001,理科大楼_8901,Teaching,44,00:00,23:59
P9002,理科大楼_8902,Teaching,29,00:00,23:59
P9003,理科大楼_8903,Teaching,33,00:00,23:59
